948859016	20200927	202009	2020	2020.7315	COP	POLICE						COP													1	112	112	11	3	-2.0	6	1	6	-4.50751252086812	4	Ghosi, Uttar Pradesh, India	IN	IN36	26.1083	83.5436	-2096276	0							4	Ghosi, Uttar Pradesh, India	IN	IN36	26.1083	83.5436	-2096276	20200927	https://timesofindia.indiatimes.com/city/varanasi/mukhtar-to-be-brought-to-mau-for-questioning/articleshow/78339271.cms
948859017	20200927	202009	2020	2020.7315	COP	POLICE						COP													1	112	112	11	3	-2.0	2	1	2	-4.50751252086812	4	Ghosi, Uttar Pradesh, India	IN	IN36	26.1083	83.5436	-2096276	0							1	Israel	IS	IS	31.5	34.75	IS	20200927	https://timesofindia.indiatimes.com/city/varanasi/mukhtar-to-be-brought-to-mau-for-questioning/articleshow/78339271.cms
948859026	20200927	202009	2020	2020.7315	COP	DEPUTY						COP			GOV	MINISTRY						GOV			1	173	173	17	4	-5.0	10	1	10	2.67639902676399	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200927	https://www.palgrave.com/us/book/9789811543234
948859027	20200927	202009	2020	2020.7315	COP	POLICE						COP			IND	DELHI	IND								1	100	100	10	3	-5.0	4	1	4	-1.22950819672131	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.hindustantimes.com/cities/aap-leaders-hit-out-at-mcds-for-green-park-gate-demolitions/story-YANXWzauRq1wVRs21IC2kI.html
948859028	20200927	202009	2020	2020.7315	COP	CONSTABLE						COP			INDCOP	DELHI	IND					COP			1	100	100	10	3	-5.0	2	1	2	-1.22950819672131	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.hindustantimes.com/cities/aap-leaders-hit-out-at-mcds-for-green-park-gate-demolitions/story-YANXWzauRq1wVRs21IC2kI.html
948859040	20200927	202009	2020	2020.7315	CRM	GANG						CRM													1	1821	182	18	4	-9.0	46	9	46	-5.42312424146988	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.hindustantimes.com/cities/gang-rape-in-shangri-la-two-more-arrested-from-andhra-pradesh/story-wgdmeGlL435bnC0pRhuxyH.html
948859129	20200927	202009	2020	2020.7315	EDU	STUDENT						EDU			USAEDU	CALIFORNIA	USA					EDU			1	043	043	04	1	2.8	32	4	32	-3.79584057124435	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20200927	https://www.oregonlive.com/politics/2020/09/did-kamala-harris-family-move-to-jamaica-to-engage-in-the-slave-trade-no.html
948859130	20200927	202009	2020	2020.7315	EDU	STUDENT						EDU			USAEDU	CALIFORNIA	USA					EDU			1	043	043	04	1	2.8	2	1	2	-4.58404074702886	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200927	https://www.oregonlive.com/politics/2020/09/did-kamala-harris-family-move-to-jamaica-to-engage-in-the-slave-trade-no.html
948859310	20200927	202009	2020	2020.7315	GOVMIL	MINIST FOR CIVIL						GOV	MIL		IND	KARNATAKA	IND								1	042	042	04	1	1.9	1	1	1	-1.26050420168067	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200927	https://bangaloremirror.indiatimes.com/bangalore/others/61000-kannadigas-returned-under-vbm/articleshow/78339727.cms
948859311	20200927	202009	2020	2020.7315	GOVMIL	MINIST FOR CIVIL						GOV	MIL		IND	KARNATAKA	IND								1	042	042	04	1	1.9	2	1	2	-1.26050420168067	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200927	https://bangaloremirror.indiatimes.com/bangalore/others/61000-kannadigas-returned-under-vbm/articleshow/78339727.cms
948859327	20200927	202009	2020	2020.7315	IGOUNO	UN MISSION		UNO				IGO			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	010	010	01	1	0.0	8	1	8	-2.51716247139588	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200927	http://risingkashmir.com/news/indias-reply-at-unga-is-the-befitting-response-to-pakistans-rant-chrungoo
948859337	20200927	202009	2020	2020.7315	IND	KARNATAKA	IND																		1	020	020	02	1	3.0	38	2	38	1.82376578847062	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200927	https://bangaloremirror.indiatimes.com/bangalore/others/in-the-assembly-bill-raises-states-limit-for-loans/articleshow/78326330.cms
948859338	20200927	202009	2020	2020.7315	IND	KARNATAKA	IND																		1	043	043	04	1	2.8	8	4	8	-2.99959138021146	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200927	https://bangaloremirror.indiatimes.com/bangalore/others/controversial-land-reforms-bill-sans-increase-in-land-ceiling-limits-passed-in-karnataka-assembly/articleshow/78341484.cms
948859340	20200927	202009	2020	2020.7315	IND	KARNATAKA	IND								GOVMIL	MINIST FOR CIVIL						GOV	MIL		1	043	043	04	1	2.8	1	1	1	-1.26050420168067	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200927	https://bangaloremirror.indiatimes.com/bangalore/others/61000-kannadigas-returned-under-vbm/articleshow/78339727.cms
948859341	20200927	202009	2020	2020.7315	IND	KARNATAKA	IND								GOVMIL	MINIST FOR CIVIL						GOV	MIL		1	043	043	04	1	2.8	2	1	2	-1.26050420168067	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200927	https://bangaloremirror.indiatimes.com/bangalore/others/61000-kannadigas-returned-under-vbm/articleshow/78339727.cms
948859470	20200927	202009	2020	2020.7315	LEG	CONGRESS						LEG													1	0831	083	08	2	5.0	17	3	17	-0.88458819370803	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200927	https://www.indiagazette.com/news/266518914/rahul-sinha-sulks-over-bjp-new-team
948859471	20200927	202009	2020	2020.7315	LEG	CONGRESS						LEG													1	0831	083	08	2	5.0	12	2	12	-0.86956521739131	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	0							4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200927	https://www.indiagazette.com/news/266518914/rahul-sinha-sulks-over-bjp-new-team
948859475	20200927	202009	2020	2020.7315	LEG	CONGRESS						LEG													1	141	141	14	3	-6.5	10	1	10	-0.67567567567567	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200927	https://bangaloremirror.indiatimes.com/bangalore/others/in-the-assembly-bill-raises-states-limit-for-loans/articleshow/78326330.cms
948859588	20200927	202009	2020	2020.7315	PAK	PAKISTAN	PAK																		1	020	020	02	1	3.0	2	1	2	-2.51716247139588	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200927	http://risingkashmir.com/news/indias-reply-at-unga-is-the-befitting-response-to-pakistans-rant-chrungoo
948859592	20200927	202009	2020	2020.7315	PAK	PAKISTAN	PAK								IND	JAMMU AND KASHMIR	IND								1	020	020	02	1	3.0	2	1	2	-2.51716247139588	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200927	http://risingkashmir.com/news/indias-reply-at-unga-is-the-befitting-response-to-pakistans-rant-chrungoo
948859740	20200927	202009	2020	2020.7315	USA	THE US	USA																		0	012	012	01	1	-0.4	6	1	6	-5.51065393093314	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							1	India	IN	IN	20	77	IN	20200927	https://www.abc.net.au/news/science/2020-09-27/growing-up-brainwashed-gdr-cold-war-conspiracies-disinformation/12695246
948860692	20190928	201909	2019	2019.7342	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	5	1	5	-0.83857442348008	4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	20200927	https://www.telegraphindia.com/west-bengal/raju-bista-prods-tmc-on-sainik-school-failure/cid/1793173
948860694	20190928	201909	2019	2019.7342	LEG	GENERAL ASSEMBLY						LEG													1	010	010	01	1	0.0	6	1	6	-4.95049504950495	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.orissapost.com/replying-to-imran-india-turns-mirror-on-paks-record-of-genocide-terrorism/
948860695	20190928	201909	2019	2019.7342	LEG	GENERAL ASSEMBLY						LEG													1	010	010	01	1	0.0	4	1	4	-4.95049504950495	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.orissapost.com/replying-to-imran-india-turns-mirror-on-paks-record-of-genocide-terrorism/
948860696	20190928	201909	2019	2019.7342	LEG	GENERAL ASSEMBLY						LEG			HIN105	RASHTRIYA SWAYAMSEVAK SANGH				HIN					1	112	112	11	3	-2.0	6	1	6	-4.95049504950495	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.orissapost.com/replying-to-imran-india-turns-mirror-on-paks-record-of-genocide-terrorism/
948860697	20190928	201909	2019	2019.7342	LEG	GENERAL ASSEMBLY						LEG			HIN105	RASHTRIYA SWAYAMSEVAK SANGH				HIN					1	112	112	11	3	-2.0	4	1	4	-4.95049504950495	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200927	https://www.orissapost.com/replying-to-imran-india-turns-mirror-on-paks-record-of-genocide-terrorism/
948860730	20200927	202009	2020	2020.7315											CVL	MIGRANT						CVL			1	042	042	04	1	1.9	8	1	8	-0.44776119402985	0							4	Manimajra, Chandigarh, India	IN	IN05	30.7133	76.8389	-2103856	4	Manimajra, Chandigarh, India	IN	IN05	30.7133	76.8389	-2103856	20200927	https://indianexpress.com/article/cities/chandigarh/new-deadline-for-covering-chandigarh-by-underground-piped-natural-gas-fy-21-22-6616262/
948860731	20200927	202009	2020	2020.7315											CVL	MIGRANT						CVL			1	042	042	04	1	1.9	2	1	2	-0.44776119402985	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200927	https://indianexpress.com/article/cities/chandigarh/new-deadline-for-covering-chandigarh-by-underground-piped-natural-gas-fy-21-22-6616262/
948860740	20200927	202009	2020	2020.7315											EDU	ACADEMICS						EDU			0	040	040	04	1	1.0	2	1	2	0.14792899408284	0							4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200927	https://www.telegraphindia.com/west-bengal/calcutta/the-relevance-of-vidyasagar/cid/1793177
948860741	20200927	202009	2020	2020.7315											EDU	ACADEMICS						EDU			0	040	040	04	1	1.0	3	1	3	0.14792899408284	0							4	Jadavpur, West Bengal, India	IN	IN28	22.4833	88.3833	-2097920	4	Jadavpur, West Bengal, India	IN	IN28	22.4833	88.3833	-2097920	20200927	https://www.telegraphindia.com/west-bengal/calcutta/the-relevance-of-vidyasagar/cid/1793177
948860765	20200927	202009	2020	2020.7315											GOV	FINANCE MINIST						GOV			1	020	020	02	1	3.0	14	2	14	-3.85644964904741	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200927	https://www.telegraphindia.com/business/debate-on-gst-fund-fumble/cid/1793181
948860777	20200927	202009	2020	2020.7315											GOV	MINIST						GOV			1	061	061	06	2	6.4	5	1	5	-1.45985401459854	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Purulia, West Bengal, India	IN	IN28	23.3333	86.3667	-2108429	20200927	https://www.telegraphindia.com/business/china-chink-in-damodar-valley-corporation-armour/cid/1793185
948860779	20200927	202009	2020	2020.7315											GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	5	1	5	0.11560693641619	0							4	Vellore, Tamil Nadu, India	IN	IN25	12.9333	79.1333	-2114336	4	Vellore, Tamil Nadu, India	IN	IN25	12.9333	79.1333	-2114336	20200927	https://www.telegraphindia.com/india/cost-of-vaccinating-entire-india-put-at-rs-80000-crore/cid/1793175
948860788	20200927	202009	2020	2020.7315											IND	MUMBAI	IND								1	042	042	04	1	1.9	126	24	126	-2.28926689702725	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200927	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/deepika-padukone-breaks-down-during-ncb-interrogation-read-details/articleshow/78342004.cms
948860799	20200927	202009	2020	2020.7315											LEG	CONGRESS						LEG			0	100	100	10	3	-5.0	8	2	8	2.9679133700951	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200927	https://www.aninews.in/news/national/politics/bihar-polls-cong-gearing-up-for-mahila-kranti-sammelan-to-be-addressed-by-priyanka-gandhi-vadra20200927050324/
948860993	20200927	202009	2020	2020.7315	CAN	CANADA	CAN								USA	THE US	USA								1	061	061	06	2	6.4	6	1	6	-8.48056537102473	1	Canada	CA	CA	60	-96	CA	1	Canada	CA	CA	60	-96	CA	1	India	IN	IN	20	77	IN	20200927	https://theindependent.sg/indian-writer-alleges-racism-in-spore-in-light-of-mom-curtailing-ep-applications-of-indian-ft/
948860994	20200927	202009	2020	2020.7315	CAN	CANADA	CAN								USA	THE US	USA								1	061	061	06	2	6.4	4	1	4	-8.48056537102473	1	United Kingdom	UK	UK	54	-4	UK	1	Canada	CA	CA	60	-96	CA	1	India	IN	IN	20	77	IN	20200927	https://theindependent.sg/indian-writer-alleges-racism-in-spore-in-light-of-mom-curtailing-ep-applications-of-indian-ft/
948861109	20200927	202009	2020	2020.7315	CVL	VILLAGE						CVL													0	012	012	01	1	-0.4	10	1	10	-4.21052631578947	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200927	https://www.telegraphindia.com/india/ambulance-lapse-kills-new-moms/cid/1793164
948861117	20200927	202009	2020	2020.7315	CVL	MIGRANT						CVL													1	043	043	04	1	2.8	8	1	8	-0.44776119402985	4	Manimajra, Chandigarh, India	IN	IN05	30.7133	76.8389	-2103856	0							4	Manimajra, Chandigarh, India	IN	IN05	30.7133	76.8389	-2103856	20200927	https://indianexpress.com/article/cities/chandigarh/new-deadline-for-covering-chandigarh-by-underground-piped-natural-gas-fy-21-22-6616262/
948861118	20200927	202009	2020	2020.7315	CVL	MIGRANT						CVL													1	043	043	04	1	2.8	2	1	2	-0.44776119402985	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200927	https://indianexpress.com/article/cities/chandigarh/new-deadline-for-covering-chandigarh-by-underground-piped-natural-gas-fy-21-22-6616262/
948861123	20200927	202009	2020	2020.7315	CVL	CITIZEN						CVL													0	111	111	11	3	-2.0	10	1	10	1.26728110599078	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200927	https://www.telegraphindia.com/india/manmohan-singh-birthday-mr-modi-thank-you-for-the-gift/cid/1793171
948861165	20200927	202009	2020	2020.7315	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-0.83857442348008	4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	0							4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	20200927	https://www.telegraphindia.com/west-bengal/raju-bista-prods-tmc-on-sainik-school-failure/cid/1793173
948861173	20200927	202009	2020	2020.7315	EDU	ACADEMICS						EDU													1	040	040	04	1	1.0	6	1	4	0.14792899408284	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200927	https://www.telegraphindia.com/west-bengal/calcutta/the-relevance-of-vidyasagar/cid/1793177
948861174	20200927	202009	2020	2020.7315	EDU	ACADEMICS						EDU													1	040	040	04	1	1.0	9	1	6	0.14792899408284	4	Jadavpur, West Bengal, India	IN	IN28	22.4833	88.3833	-2097920	0							4	Jadavpur, West Bengal, India	IN	IN28	22.4833	88.3833	-2097920	20200927	https://www.telegraphindia.com/west-bengal/calcutta/the-relevance-of-vidyasagar/cid/1793177
948861190	20200927	202009	2020	2020.7315	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	10	1	10	-0.83857442348008	4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	20200927	https://www.telegraphindia.com/west-bengal/raju-bista-prods-tmc-on-sainik-school-failure/cid/1793173
948861201	20200927	202009	2020	2020.7315	EDU	SCHOOL						EDU			MIL	MILITARY						MIL			1	1384	138	13	3	-7.0	4	1	4	-0.83857442348008	4	Purulia, West Bengal, India	IN	IN28	23.3333	86.3667	-2108429	4	Darjeeling, West Bengal, India	IN	IN28	27.0333	88.2667	-2094056	4	Purulia, West Bengal, India	IN	IN28	23.3333	86.3667	-2108429	20200927	https://www.telegraphindia.com/west-bengal/raju-bista-prods-tmc-on-sainik-school-failure/cid/1793173
948861202	20200927	202009	2020	2020.7315	EDU	SCHOOL						EDU			MIL	MILITARY						MIL			1	1384	138	13	3	-7.0	6	1	6	-0.83857442348008	4	Purulia, West Bengal, India	IN	IN28	23.3333	86.3667	-2108429	4	Purulia, West Bengal, India	IN	IN28	23.3333	86.3667	-2108429	4	Purulia, West Bengal, India	IN	IN28	23.3333	86.3667	-2108429	20200927	https://www.telegraphindia.com/west-bengal/raju-bista-prods-tmc-on-sainik-school-failure/cid/1793173
948861203	20200927	202009	2020	2020.7315	EDU	UNIVERSITY						EDU			MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		1	057	057	05	1	8.0	5	1	5	0.11560693641619	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200927	https://www.telegraphindia.com/india/cost-of-vaccinating-entire-india-put-at-rs-80000-crore/cid/1793175
948861204	20200927	202009	2020	2020.7315	EDU	UNIVERSITY						EDU			MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		1	057	057	05	1	8.0	5	1	5	0.11560693641619	4	Vellore, Tamil Nadu, India	IN	IN25	12.9333	79.1333	-2114336	4	Vellore, Tamil Nadu, India	IN	IN25	12.9333	79.1333	-2114336	4	Vellore, Tamil Nadu, India	IN	IN25	12.9333	79.1333	-2114336	20200927	https://www.telegraphindia.com/india/cost-of-vaccinating-entire-india-put-at-rs-80000-crore/cid/1793175
948861254	20200927	202009	2020	2020.7315	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	2	1	2	1.59235668789809	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.thestar.com.my/lifestyle/travel/2020/09/27/travel-from-india-to-london--on-a-bus
948861257	20200927	202009	2020	2020.7315	GBR	LONDON	GBR																		1	043	043	04	1	2.8	8	1	8	1.59235668789809	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.thestar.com.my/lifestyle/travel/2020/09/27/travel-from-india-to-london--on-a-bus
948861303	20200927	202009	2020	2020.7315	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	292	26	262	0.00646326702575195	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200927	https://www.hindustantimes.com/india-news/pm-modi-to-address-69th-episode-of-mann-ki-baat-programme/story-b1wwVaMTJYbeotBK7lzJFO.html
