946899121	20200916	202009	2020	2020.7014	IND	ASSAM	IND																		0	050	050	05	1	3.5	5	1	5	-7.16510903426791	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.prokerala.com/news/articles/a1082994.html
946899122	20200916	202009	2020	2020.7014	IND	KERALA	IND																		0	060	060	06	2	6.0	2	1	2	3.17796610169492	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200916	https://inc42.com/buzz/sharechat-acquires-another-startup-to-boost-content-operations/
946899123	20200916	202009	2020	2020.7014	IND	KERALA	IND																		0	060	060	06	2	6.0	2	1	2	3.17796610169492	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200916	https://inc42.com/buzz/sharechat-acquires-another-startup-to-boost-content-operations/
946899124	20200916	202009	2020	2020.7014	IND	MUMBAI	IND																		1	070	070	07	2	7.0	5	2	5	-6.95699697972099	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200916	https://www.financialexpress.com/economy/total-tax-collection-falls-22-5-till-september-15-source/2084708/
946899126	20200916	202009	2020	2020.7014	IND	MAHARASHTRA	IND																		0	100	100	10	3	-5.0	2	1	2	-7.75	4	Mankhurd, Maharashtra, India	IN	IN16	19.05	72.9333	-2103902	0							4	Mankhurd, Maharashtra, India	IN	IN16	19.05	72.9333	-2103902	20200916	https://www.timesnownews.com/mirror-now/crime/article/mumbai-sanitation-worker-molests-minor-girl-admitted-to-bmc-run-covid-care-centre/653571
946899127	20200916	202009	2020	2020.7014	IND	SRINAGAR	IND																		0	192	192	19	4	-9.5	129	18	129	0.287255402829403	4	Zojila, Jammu and Kashmir, India	IN	IN12	34.2833	75.4833	-2114959	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200916	https://www.business-standard.com/article/current-affairs/indian-army-fully-geared-for-full-fledged-war-in-eastern-ladakh-northern-command-120091601130_1.html
946899129	20200916	202009	2020	2020.7014	IND	DELHI	IND								EDU	SCHOOL						EDU			1	070	070	07	2	7.0	7	3	7	-1.99904540172591	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.timesnownews.com/education/article/delhi-schools-to-contribute-in-capitals-fight-against-dengue-chikungunya-to-observe-a-dry-day-every-week/653573
946899130	20200916	202009	2020	2020.7014	IND	NEW DELHI	IND								GOV	REGULATOR						GOV			1	042	042	04	1	1.9	14	3	14	4.01664730933024	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.rozanaspokesman.com/news/nation/160920/only-2832-lakh-domestic-air-passengers-in-aug-dgca.html
946899131	20200916	202009	2020	2020.7014	IND	AHMEDABAD	IND								HIN	HINDU				HIN					0	173	173	17	4	-5.0	5	1	3	-3.99126909884628	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899132	20200916	202009	2020	2020.7014	IND	AHMEDABAD	IND								HIN	HINDU				HIN					0	173	173	17	4	-5.0	1	1	1	-3.99126909884628	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899133	20200916	202009	2020	2020.7014	IND	AHMEDABAD	IND								HIN	HINDU				HIN					0	180	180	18	4	-9.0	5	1	3	-3.99126909884628	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899134	20200916	202009	2020	2020.7014	IND	AHMEDABAD	IND								HIN	HINDU				HIN					0	180	180	18	4	-9.0	1	1	1	-3.99126909884628	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899135	20200916	202009	2020	2020.7014	IND	NEW DELHI	IND								INDCOP	DELHI	IND					COP			1	112	112	11	3	-2.0	9	5	9	-8.58840091026453	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.timesnownews.com/delhi/article/delhi-riots-case-delhi-police-special-cell-files-10000-page-charge-sheet-against-15-accused/653563
946899137	20200916	202009	2020	2020.7014	IND	JAMMU AND KASHMIR	IND								PAK	PAKISTANI	PAK								0	042	042	04	1	1.9	2	1	2	-6.66666666666667	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200916	https://zeenews.india.com/india/pakistan-yet-again-violates-ceasefire-along-loc-in-jammu-and-kashmirs-bandipora-day-after-security-forces-foil-infiltration-bid-2310097.html
946899140	20200916	202009	2020	2020.7014	INDEDU	DELHI	IND					EDU													1	070	070	07	2	7.0	2	1	2	-2.47524752475248	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.timesnownews.com/education/article/delhi-schools-to-contribute-in-capitals-fight-against-dengue-chikungunya-to-observe-a-dry-day-every-week/653573
946899141	20200916	202009	2020	2020.7014	INDGOV	OMAR ABDULLAH	IND					GOV			MILGOV	LIEUTENANT						MIL	GOV		1	020	020	02	1	3.0	10	1	10	-3.1390134529148	4	Sopore, Jammu and Kashmir, India	IN	IN12	34.3	74.4667	-2111892	4	Sopore, Jammu and Kashmir, India	IN	IN12	34.3	74.4667	-2111892	4	Sopore, Jammu and Kashmir, India	IN	IN12	34.3	74.4667	-2111892	20200916	https://www.timesnownews.com/india/article/cant-win-back-confidence-of-people-if-omar-abdullah-flays-jk-administration-over-shopian-encounter/653570
946899227	20200916	202009	2020	2020.7014	JUD	SUPREME COURT						JUD			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	0	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200916	https://www.firstpost.com/india/nlat-2020-national-law-aptitude-test-final-answer-key-released-check-and-download-at-nls-ac-in-8821371.html
946899228	20200916	202009	2020	2020.7014	JUD	SUPREME COURT						JUD			EDU	UNIVERSITY						EDU			1	090	090	09	2	-2.0	10	1	10	0	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200916	https://www.firstpost.com/india/nlat-2020-national-law-aptitude-test-final-answer-key-released-check-and-download-at-nls-ac-in-8821371.html
946899264	20200916	202009	2020	2020.7014	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	5	1	5	-3.58744394618834	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200916	https://www.ndtv.com/karnataka-news/sandalwood-drugs-case-diganth-aindrita-ray-questioned-in-karnataka-by-bengaluru-police-2296342
946899269	20200916	202009	2020	2020.7014	LEG	CONGRESS						LEG													1	0213	021	02	1	3.4	5	1	5	-3.67170626349892	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://inc42.com/buzz/facebook-india-says-content-moderation-not-under-public-policy-team/
946899272	20200916	202009	2020	2020.7014	LEG	LEGISLATIVE ASSEMBLY						LEG													0	057	057	05	1	8.0	10	1	10	-1.49456521739131	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200916	https://www.timesnownews.com/business-economy/industry/article/electricity-amendment-bill-2020-key-amendments-objective-opposition-and-more/653565
946899274	20200916	202009	2020	2020.7014	LEG	CONGRESS						LEG													1	090	090	09	2	-2.0	5	1	5	-3.67170626349892	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://inc42.com/buzz/facebook-india-says-content-moderation-not-under-public-policy-team/
946899279	20200916	202009	2020	2020.7014	LEG	CONGRESS						LEG			GOV	LAW MINIST						GOV			1	0213	021	02	1	3.4	5	1	5	-3.67170626349892	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://inc42.com/buzz/facebook-india-says-content-moderation-not-under-public-policy-team/
946899281	20200916	202009	2020	2020.7014	LEG	CONGRESS						LEG			GOV	LAW MINIST						GOV			1	090	090	09	2	-2.0	5	1	5	-3.67170626349892	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://inc42.com/buzz/facebook-india-says-content-moderation-not-under-public-policy-team/
946899282	20200916	202009	2020	2020.7014	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	12	2	12	-4.87185876921463	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200916	https://www.business-standard.com/article/current-affairs/congress-alleges-double-speak-by-ministers-on-lac-and-stand-off-with-china-120091601073_1.html
946899286	20200916	202009	2020	2020.7014	LEG	CONGRESS						LEG			MED	MEDIA						MED			1	112	112	11	3	-2.0	10	1	10	-3.67170626349892	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://inc42.com/buzz/facebook-india-says-content-moderation-not-under-public-policy-team/
946899292	20200916	202009	2020	2020.7014	LEGGOV	GENERAL ASSEMBLY						LEG	GOV		IGOUNO	THE SECURITY COUNCIL		UNO				IGO			1	010	010	01	1	0.0	5	1	5	0.21008403361345	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.thehindu.com/news/international/unsc-membership-working-methods-must-reflect-21st-centurys-realities-unga-president/article32620413.ece
946899293	20200916	202009	2020	2020.7014	LEGGOV	GENERAL ASSEMBLY						LEG	GOV		IGOUNO	THE SECURITY COUNCIL		UNO				IGO			1	112	112	11	3	-2.0	1	1	1	0.21008403361345	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.thehindu.com/news/international/unsc-membership-working-methods-must-reflect-21st-centurys-realities-unga-president/article32620413.ece
946899320	20200916	202009	2020	2020.7014	MED	MEDIA						MED													1	040	040	04	1	1.0	7	1	7	2.23713646532438	4	Meerut, Uttar Pradesh, India	IN	IN36	28.9833	77.7	-2104361	0							4	Meerut, Uttar Pradesh, India	IN	IN36	28.9833	77.7	-2104361	20200916	https://gulfnews.com/world/asia/india/india-woman-who-ran-away-from-home-to-avoid-an-arranged-marriage-returns-seven-years-later-as-commercial-tax-officer-1.1600252871098
946899322	20200916	202009	2020	2020.7014	MED	MEDIA						MED													1	071	071	07	2	7.4	5	1	5	0	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200916	https://inc42.com/buzz/amidst-border-standoff-flipkart-bags-62-8-mn-from-china-based-tencent/
946899331	20200916	202009	2020	2020.7014	MED	MEDIA						MED			BUSLAB	COMPANY						BUS	LAB		0	112	112	11	3	-2.0	10	1	10	-3.67170626349892	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://inc42.com/buzz/facebook-india-says-content-moderation-not-under-public-policy-team/
946899337	20200916	202009	2020	2020.7014	MED	MEDIA						MED			MNCUSA	MICROSOFT	USA					MNC			1	020	020	02	1	3.0	8	1	8	3.17796610169492	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200916	https://inc42.com/buzz/sharechat-acquires-another-startup-to-boost-content-operations/
946899338	20200916	202009	2020	2020.7014	MED	MEDIA						MED			MNCUSA	MICROSOFT	USA					MNC			1	020	020	02	1	3.0	2	1	2	3.17796610169492	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200916	https://inc42.com/buzz/sharechat-acquires-another-startup-to-boost-content-operations/
946899341	20200916	202009	2020	2020.7014	MED	PUBLICATION						MED			PAK	SIND	PAK								0	020	020	02	1	3.0	12	1	6	-3.99126909884628	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899342	20200916	202009	2020	2020.7014	MED	PUBLICATION						MED			PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	6	1	4	-3.99126909884628	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899343	20200916	202009	2020	2020.7014	MED	PUBLICATION						MED			PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	2	1	2	-3.99126909884628	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899344	20200916	202009	2020	2020.7014	MED	PUBLICATION						MED			PAK	PAKISTAN	PAK								0	1823	182	18	4	-10.0	6	1	4	-3.99126909884628	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899345	20200916	202009	2020	2020.7014	MED	PUBLICATION						MED			PAK	PAKISTAN	PAK								0	1823	182	18	4	-10.0	2	1	2	-3.99126909884628	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899369	20200916	202009	2020	2020.7014	MILHLH	MILITARY						MIL	HLH		MED	NEWS AGENCY						MED			0	010	010	01	1	0.0	5	1	5	-6.66666666666667	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200916	https://zeenews.india.com/india/pakistan-yet-again-violates-ceasefire-along-loc-in-jammu-and-kashmirs-bandipora-day-after-security-forces-foil-infiltration-bid-2310097.html
946899397	20200916	202009	2020	2020.7014	MOS	MOSLEM				MOS					CRM	CRIMINAL						CRM			0	111	111	11	3	-2.0	4	1	2	-3.99126909884628	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899451	20200916	202009	2020	2020.7014	PAK	PAKISTAN	PAK																		0	0874	087	08	2	10.0	6	1	6	-6.66666666666667	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200916	https://zeenews.india.com/india/pakistan-yet-again-violates-ceasefire-along-loc-in-jammu-and-kashmirs-bandipora-day-after-security-forces-foil-infiltration-bid-2310097.html
946899454	20200916	202009	2020	2020.7014	PAK	PAKISTAN	PAK																		0	196	196	19	4	-9.5	4	1	4	-6.66666666666667	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	0							4	Rajouri, Jammu and Kashmir, India	IN	IN12	33.25	74.25	-2108702	20200916	https://zeenews.india.com/india/pakistan-yet-again-violates-ceasefire-along-loc-in-jammu-and-kashmirs-bandipora-day-after-security-forces-foil-infiltration-bid-2310097.html
946899456	20200916	202009	2020	2020.7014	PAK	PAKISTANI	PAK								IND	JAMMU AND KASHMIR	IND								0	043	043	04	1	2.8	2	1	2	-6.66666666666667	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200916	https://zeenews.india.com/india/pakistan-yet-again-violates-ceasefire-along-loc-in-jammu-and-kashmirs-bandipora-day-after-security-forces-foil-infiltration-bid-2310097.html
946899457	20200916	202009	2020	2020.7014	PAK	PAKISTANI	PAK								IND	JAMMU AND KASHMIR	IND								0	0874	087	08	2	10.0	2	1	2	-6.66666666666667	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200916	https://zeenews.india.com/india/pakistan-yet-again-violates-ceasefire-along-loc-in-jammu-and-kashmirs-bandipora-day-after-security-forces-foil-infiltration-bid-2310097.html
946899459	20200916	202009	2020	2020.7014	PAK	SIND	PAK								MED	PUBLICATION						MED			0	173	173	17	4	-5.0	12	1	6	-3.99126909884628	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899492	20200916	202009	2020	2020.7014	PTY	POLITICAL PARTIES																			1	112	112	11	3	-2.0	5	1	5	-3.67170626349892	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://inc42.com/buzz/facebook-india-says-content-moderation-not-under-public-policy-team/
946899508	20200916	202009	2020	2020.7014	RAD	FANATIC						RAD			HIN	HINDU				HIN					0	190	190	19	4	-10.0	12	1	10	-3.99126909884628	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899509	20200916	202009	2020	2020.7014	RAD	FANATIC						RAD			HIN	HINDU				HIN					0	190	190	19	4	-10.0	6	1	6	-3.99126909884628	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899510	20200916	202009	2020	2020.7014	RAD	FANATIC						RAD			HIN	HINDU				HIN					0	190	190	19	4	-10.0	2	1	2	-3.99126909884628	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	1	Turkey	TU	TU	39.059012	34.911546	TU	4	Ilamdin, Sindh, Pakistan	PK	PK05	27.05	68.5156	10645118	20200916	https://www.firstpost.com/india/the-convenience-of-hate-speech-8821441.html
946899590	20200916	202009	2020	2020.7014	UAF	TERRORIST						UAF			COP	SECURITY FORCE						COP			0	193	193	19	4	-10.0	8	1	8	-6.66666666666667	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200916	https://zeenews.india.com/india/pakistan-yet-again-violates-ceasefire-along-loc-in-jammu-and-kashmirs-bandipora-day-after-security-forces-foil-infiltration-bid-2310097.html
