949071235	20200928	202009	2020	2020.7342											IND	SRINAGAR	IND								1	193	193	19	4	-10.0	1	1	1	-5.66666666666667	0							4	Kupwara, Jammu and Kashmir, India	IN	IN12	34.0306	74.2642	9242658	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200928	http://www.xinhuanet.com/english/2020-09/28/c_139404397.htm
949071260	20200928	202009	2020	2020.7342											NLD	THE NETHERLAND	NLD								1	042	042	04	1	1.9	48	6	48	0.911935687181059	0							4	Tirupur, Tamil Nadu, India	IN	IN25	11.1	77.35	-2113268	4	Tirupur, Tamil Nadu, India	IN	IN25	11.1	77.35	-2113268	20200928	https://www.dnaindia.com/india/report-165-ecstasy-pills-worth-rs-5-lakh-seized-in-chennai-2845940
949071268	20200928	202009	2020	2020.7342											PAK	PAKISTAN	PAK								0	193	193	19	4	-10.0	2	1	2	-5.66666666666667	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200928	http://www.xinhuanet.com/english/2020-09/28/c_139404397.htm
949071303	20200928	202009	2020	2020.7342											kanOPP	KANNADA			kan			OPP			1	043	043	04	1	2.8	20	2	20	-6.7407205074509	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.deccanherald.com/city/top-bengaluru-stories/300-detained-amid-farmer-protests-near-bengalurus-town-hall-traffic-snarls-in-several-areas-894104.html
949071310	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	013	013	01	1	0.4	1	1	1	-6.64652567975831	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.dnaindia.com/india/report-bengaluru-farmers-protest-in-karnataka-against-new-agriculture-law-several-detained-2845936
949071311	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	013	013	01	1	0.4	2	1	2	-6.64652567975831	4	Madikeri, Karnataka, India	IN	IN19	12.4167	75.7333	-2103028	0							4	Madikeri, Karnataka, India	IN	IN19	12.4167	75.7333	-2103028	20200928	https://www.dnaindia.com/india/report-bengaluru-farmers-protest-in-karnataka-against-new-agriculture-law-several-detained-2845936
949071312	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	013	013	01	1	0.4	7	1	7	-6.64652567975831	4	Shivamogga, Karnataka, India	IN	IN19	13.9222	75.5736	-2111089	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.dnaindia.com/india/report-bengaluru-farmers-protest-in-karnataka-against-new-agriculture-law-several-detained-2845936
949071313	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	032	032	03	1	4.5	4	1	4	-1.06382978723404	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200928	https://www.hindustantimes.com/cities/farmers-extend-rail-roko-stir-till-oct-2/story-oMIGcDltK2RT0HxyoQq8CL.html
949071314	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	032	032	03	1	4.5	6	1	6	-1.06382978723404	4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	0							4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	20200928	https://www.hindustantimes.com/cities/farmers-extend-rail-roko-stir-till-oct-2/story-oMIGcDltK2RT0HxyoQq8CL.html
949071316	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	0841	084	08	2	7.0	10	1	10	-3.03030303030303	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://www.dnaindia.com/india/report-what-do-farm-bills-offer-to-farmers-of-india-group-of-former-civil-servants-explains-2845939
949071317	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	110	110	11	3	-2.0	2	1	2	-1.06382978723404	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200928	https://www.hindustantimes.com/cities/farmers-extend-rail-roko-stir-till-oct-2/story-oMIGcDltK2RT0HxyoQq8CL.html
949071318	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	110	110	11	3	-2.0	8	1	8	-1.06382978723404	4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	0							4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	20200928	https://www.hindustantimes.com/cities/farmers-extend-rail-roko-stir-till-oct-2/story-oMIGcDltK2RT0HxyoQq8CL.html
949071319	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	141	141	14	3	-6.5	4	1	4	-1.06382978723404	4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	0							4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	20200928	https://www.hindustantimes.com/cities/farmers-extend-rail-roko-stir-till-oct-2/story-oMIGcDltK2RT0HxyoQq8CL.html
949071320	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													1	175	175	17	4	-9.0	10	1	10	-7.93650793650793	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.deccanherald.com/city/top-bengaluru-stories/300-detained-amid-farmer-protests-near-bengalurus-town-hall-traffic-snarls-in-several-areas-894104.html
949071321	20200928	202009	2020	2020.7342	AGR	FARMER						AGR													0	191	191	19	4	-9.5	10	1	10	-3.45622119815669	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.ndtv.com/india-news/sonia-gandhi-asks-congress-ruled-states-to-consider-laws-to-overrule-centres-farm-acts-2302248
949071322	20200928	202009	2020	2020.7342	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	10	1	10	-3.45622119815669	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.ndtv.com/india-news/sonia-gandhi-asks-congress-ruled-states-to-consider-laws-to-overrule-centres-farm-acts-2302248
949071323	20200928	202009	2020	2020.7342	AGR	FARMER						AGR			IND	KARNATAKA	IND								0	010	010	01	1	0.0	4	1	4	-6.64652567975831	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200928	https://www.dnaindia.com/india/report-bengaluru-farmers-protest-in-karnataka-against-new-agriculture-law-several-detained-2845936
949071324	20200928	202009	2020	2020.7342	AGR	FARMER						AGR			IND	KARNATAKA	IND								1	141	141	14	3	-6.5	3	1	3	-6.64652567975831	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	4	Kodagu, Karnataka, India	IN	IN19	12.4167	75.75	-2101137	4	Madikeri, Karnataka, India	IN	IN19	12.4167	75.7333	-2103028	20200928	https://www.dnaindia.com/india/report-bengaluru-farmers-protest-in-karnataka-against-new-agriculture-law-several-detained-2845936
949071325	20200928	202009	2020	2020.7342	AGR	FARMER						AGR			IND	KARNATAKA	IND								1	141	141	14	3	-6.5	2	1	2	-6.64652567975831	4	Madikeri, Karnataka, India	IN	IN19	12.4167	75.7333	-2103028	4	Madikeri, Karnataka, India	IN	IN19	12.4167	75.7333	-2103028	4	Kodagu, Karnataka, India	IN	IN19	12.4167	75.75	-2101137	20200928	https://www.dnaindia.com/india/report-bengaluru-farmers-protest-in-karnataka-against-new-agriculture-law-several-detained-2845936
949071514	20200928	202009	2020	2020.7342	BUS	TRADER						BUS													0	026	026	02	1	4.0	10	1	10	-5.18018018018018	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://www.newindianexpress.com/cities/chennai/2020/sep/28/vehicular-congestion-mars-trade-at-koyambedu-market-on-first-day-of-reopening-2203007.html
949071626	20200928	202009	2020	2020.7342	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	5	1	5	-4.43974630021142	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://timesofindia.indiatimes.com/blogs/the-writeclick/the-only-enemy-that-can-destroy-india/
949071662	20200928	202009	2020	2020.7342	COP	POLICE						COP													1	175	175	17	4	-9.0	30	2	20	-6.7407205074509	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.deccanherald.com/city/top-bengaluru-stories/300-detained-amid-farmer-protests-near-bengalurus-town-hall-traffic-snarls-in-several-areas-894104.html
949071663	20200928	202009	2020	2020.7342	COP	POLICE						COP													1	191	191	19	4	-9.5	30	2	20	-6.7407205074509	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.deccanherald.com/city/top-bengaluru-stories/300-detained-amid-farmer-protests-near-bengalurus-town-hall-traffic-snarls-in-several-areas-894104.html
949071673	20200928	202009	2020	2020.7342	COP	POLICE						COP			LAB	WORKER						LAB			0	175	175	17	4	-9.0	2	1	2	-6.64652567975831	4	Kodagu, Karnataka, India	IN	IN19	12.4167	75.75	-2101137	4	Kodagu, Karnataka, India	IN	IN19	12.4167	75.75	-2101137	4	Kodagu, Karnataka, India	IN	IN19	12.4167	75.75	-2101137	20200928	https://www.dnaindia.com/india/report-bengaluru-farmers-protest-in-karnataka-against-new-agriculture-law-several-detained-2845936
949071677	20200928	202009	2020	2020.7342	COP	POLICE						COP			OPP	PROTESTER						OPP			1	120	120	12	3	-4.0	20	2	20	-6.7407205074509	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.deccanherald.com/city/top-bengaluru-stories/300-detained-amid-farmer-protests-near-bengalurus-town-hall-traffic-snarls-in-several-areas-894104.html
949071678	20200928	202009	2020	2020.7342	COP	POLICE						COP			OPP	PROTESTER						OPP			1	173	173	17	4	-5.0	23	3	22	-5.62812663889354	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.deccanherald.com/city/top-bengaluru-stories/300-detained-amid-farmer-protests-near-bengalurus-town-hall-traffic-snarls-in-several-areas-894104.html
949071679	20200928	202009	2020	2020.7342	COP	POLICE						COP			OPP	PROTESTER						OPP			1	191	191	19	4	-9.5	20	2	20	-6.7407205074509	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.deccanherald.com/city/top-bengaluru-stories/300-detained-amid-farmer-protests-near-bengalurus-town-hall-traffic-snarls-in-several-areas-894104.html
949071709	20200928	202009	2020	2020.7342	CVL	TOURIST						CVL													0	014	014	01	1	0.0	10	1	10	3.04878048780487	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://www.hindustantimes.com/environment/identified-tourism-sites-can-be-turned-into-green-zones-with-use-of-only-bio-fuels-petroleum-min/story-l63R1CoRN3FazWXfKiTckJ.html
949071710	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL													0	020	020	02	1	3.0	12	2	12	-1.14590643274854	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200928	https://www.mid-day.com/articles/new-expressway-to-vadodara-to-affect-over-80000-trees/23012237
949071720	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL													1	141	141	14	3	-6.5	4	1	4	-1.06382978723404	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200928	https://www.hindustantimes.com/cities/farmers-extend-rail-roko-stir-till-oct-2/story-oMIGcDltK2RT0HxyoQq8CL.html
949071721	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL													1	141	141	14	3	-6.5	2	1	2	-1.06382978723404	4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	0							4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	20200928	https://www.hindustantimes.com/cities/farmers-extend-rail-roko-stir-till-oct-2/story-oMIGcDltK2RT0HxyoQq8CL.html
949071722	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL													1	141	141	14	3	-6.5	4	1	4	-1.06382978723404	4	Chabba, Punjab, India	IN	IN23	31.5667	74.8833	-2093136	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.hindustantimes.com/cities/farmers-extend-rail-roko-stir-till-oct-2/story-oMIGcDltK2RT0HxyoQq8CL.html
949071823	20200928	202009	2020	2020.7342	ESP	SPAIN	ESP								BRA	BRAZIL	BRA								1	036	036	03	1	4.0	10	1	10	-0.808625336927226	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://thetechportal.com/2020/09/28/get-ready-for-the-biggest-online-shopping-festival-of-the-year-amazon-s-prime-day-scheduled-for-13th-and-14th-october/
949071854	20200928	202009	2020	2020.7342	GBR	LONDON	GBR																		1	043	043	04	1	2.8	5	1	5	-4.87804878048781	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							1	India	IN	IN	20	77	IN	20200928	https://www.thejakartapost.com/life/2020/09/28/far-from-home-refugees-build-digital-heritage-with-virtual-reality.html
949071855	20200928	202009	2020	2020.7342	GBR	LONDON	GBR																		1	043	043	04	1	2.8	1	1	1	-4.87804878048781	1	India	IN	IN	20	77	IN	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20200928	https://www.thejakartapost.com/life/2020/09/28/far-from-home-refugees-build-digital-heritage-with-virtual-reality.html
949071908	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV													1	014	014	01	1	0.0	10	1	10	0.26666666666666	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200928	https://www.mid-day.com/articles/new-expressway-to-vadodara-to-affect-over-80000-trees/23012237
949071935	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV			AGR	FARMER						AGR			1	141	141	14	3	-6.5	2	1	2	-6.64652567975831	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	4	Madikeri, Karnataka, India	IN	IN19	12.4167	75.7333	-2103028	20200928	https://www.dnaindia.com/india/report-bengaluru-farmers-protest-in-karnataka-against-new-agriculture-law-several-detained-2845936
949071984	20200928	202009	2020	2020.7342	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	10	1	10	-2.83687943262411	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://scroll.in/latest/974328/top-10-coronavirus-updates-flights-from-delhi-airports-terminal-2-to-resume-from-october-1
949072012	20200928	202009	2020	2020.7342	HLH	DOCTOR						HLH			ELI	ACTOR						ELI			0	010	010	01	1	0.0	10	1	10	-2.09059233449478	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200928	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-cbi-says-no-aspect-has-been-ruled-out-304510.html
949072048	20200928	202009	2020	2020.7342	IND	ASSAM	IND																		1	020	020	02	1	3.0	10	1	10	-4.19354838709678	4	Udalguri, Assam, India	IN	IN03	27.55	95.25	-2113645	0							4	Udalguri, Assam, India	IN	IN03	27.55	95.25	-2113645	20200928	https://thenortheasttoday.com/assam-sets-up-commission-to-redraw-bodoland-territorial-areas-district-boundary/
949072049	20200928	202009	2020	2020.7342	IND	DELHI	IND																		1	020	020	02	1	3.0	12	2	12	-7.37516839128956	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200928	http://www.saharasamay.com/regional-news/national-capital-region-news/676626747/delhi-hc-issues-notice-on-plea-to-prevent-stubble-burning-in-pun.html
949072050	20200928	202009	2020	2020.7342	IND	LUCKNOW	IND																		1	036	036	03	1	4.0	14	2	12	-4.05070803477178	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200928	https://www.thehindubusinessline.com/news/delhi-airport-to-resume-operations-at-terminal-2-from-oct-1/article32714814.ece
949072051	20200928	202009	2020	2020.7342	IND	COIMBATORE	IND																		1	036	036	03	1	4.0	2	1	2	-0.796812749003984	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200928	https://www.thehindubusinessline.com/news/delhi-airport-to-resume-operations-at-terminal-2-from-oct-1/article32714814.ece
949072052	20200928	202009	2020	2020.7342	IND	NEW DELHI	IND																		1	071	071	07	2	7.4	10	1	10	-0.34364261168385	4	Trivandrum, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	0							4	Trivandrum, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	20200928	https://www.newindianexpress.com/business/2020/sep/28/india-will-be-second-largest-economy-by-2050-gautamadani-debunks-gdp-rhetoric-2203000.html
949072054	20200928	202009	2020	2020.7342	IND	SRINAGAR	IND																		1	193	193	19	4	-10.0	1	1	1	-5.66666666666667	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200928	http://www.xinhuanet.com/english/2020-09/28/c_139404397.htm
949072055	20200928	202009	2020	2020.7342	IND	JAIPUR	IND								AGR	FARMER						AGR			1	160	160	16	4	-4.0	12	2	12	-3.94115236102422	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200928	https://www.newindianexpress.com/nation/2020/sep/28/pilot-targets-centre-over-farm-laws-accuses-it-of-betraying-farmers-2203051.html
949072058	20200928	202009	2020	2020.7342	IND	JAIPUR	IND								LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	12	2	12	-3.94115236102422	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200928	https://www.newindianexpress.com/nation/2020/sep/28/pilot-targets-centre-over-farm-laws-accuses-it-of-betraying-farmers-2203051.html
949072060	20200928	202009	2020	2020.7342	IND	SRINAGAR	IND								PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	6	1	6	-5.66666666666667	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200928	http://www.xinhuanet.com/english/2020-09/28/c_139404397.htm
949072155	20200928	202009	2020	2020.7342	JUD	COUNSEL						JUD													0	012	012	01	1	-0.4	20	2	20	-4.57605135785295	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200928	https://economictimes.indiatimes.com/news/economy/policy/nclat-may-reconsider-its-5-member-bench-ruling-on-debt-acknowledgement-for-insolvency-plea/articleshow/78366300.cms
949072163	20200928	202009	2020	2020.7342	JUD	LAWYER						JUD													1	1014	101	10	3	-5.0	13	2	13	-4.73382075741133	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200928	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-cbi-says-no-aspect-has-been-ruled-out-304510.html
949072181	20200928	202009	2020	2020.7342	JUD	HIGH COURT						JUD			MED	MEDIA						MED			0	020	020	02	1	3.0	3	1	3	-3.76811594202898	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200928	https://www.filmibeat.com/bollywood/news/2020/rakul-preet-singh-moves-high-court-seeks-interim-ban-on-media-reporting-on-her-ncb-probe-304504.html
949072182	20200928	202009	2020	2020.7342	JUD	HIGH COURT						JUD			MED	MEDIA						MED			0	020	020	02	1	3.0	2	1	2	-3.76811594202898	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.filmibeat.com/bollywood/news/2020/rakul-preet-singh-moves-high-court-seeks-interim-ban-on-media-reporting-on-her-ncb-probe-304504.html
